16:15:46:920, WaitressThread6: Customer 27 is now leaving.
16:15:46:920, WaitressThread6: Waitress let customer 27 go
16:15:48:757, WaitressThread2: Customer 28 is now leaving.
16:15:48:757, WaitressThread2: Waitress let customer 28 go
16:15:48:886, WaitressThread1: Customer 29 is now leaving.
16:15:48:886, WaitressThread1: Waitress let customer 29 go
16:15:49:06, WaitressThread5: Customer 30 is now leaving.
16:15:49:06, WaitressThread5: Waitress let customer 30 go
16:15:49:127, WaitressThread4: Customer 31 is now leaving.
16:15:49:127, WaitressThread4: Waitress let customer 31 go
16:15:49:241, WaitressThread3: Customer 32 is now leaving.
16:15:49:241, WaitressThread3: Waitress let customer 32 go
16:15:49:360, WaitressThread0: Customer 33 is now leaving.
16:15:49:360, WaitressThread0: Waitress let customer 33 go
16:15:49:361, Total number of orders: 415
16:15:49:361, Orders eaten here: 200
16:15:49:362, Orders taken out: 215
16:16:46:912, DoorThread: Door added customer 0 to waitingarea
16:16:46:912, WaitressThread1: Waitress fetched customer 0
16:16:46:979, WaitressThread1: Customer 0 is now eating.
16:16:47:39, WaitressThread4: Waitress fetched customer 1
16:16:47:39, DoorThread: Door added customer 1 to waitingarea
16:16:47:101, WaitressThread4: Customer 1 is now eating.
16:16:47:160, WaitressThread0: Waitress fetched customer 2
16:16:47:160, DoorThread: Door added customer 2 to waitingarea
16:16:47:221, WaitressThread0: Customer 2 is now eating.
16:16:47:281, DoorThread: Door added customer 3 to waitingarea
16:16:47:281, WaitressThread6: Waitress fetched customer 3
16:16:47:343, WaitressThread6: Customer 3 is now eating.
16:16:47:402, WaitressThread2: Waitress fetched customer 4
16:16:47:402, DoorThread: Door added customer 4 to waitingarea
16:16:47:463, WaitressThread2: Customer 4 is now eating.
16:16:47:524, WaitressThread3: Waitress fetched customer 5
16:16:47:524, DoorThread: Door added customer 5 to waitingarea
16:16:47:584, WaitressThread3: Customer 5 is now eating.
16:16:47:644, DoorThread: Door added customer 6 to waitingarea
16:16:47:644, WaitressThread5: Waitress fetched customer 6
16:16:47:705, WaitressThread5: Customer 6 is now eating.
16:16:47:764, DoorThread: Door added customer 7 to waitingarea
16:16:47:885, DoorThread: Door added customer 8 to waitingarea
16:16:48:05, DoorThread: Door added customer 9 to waitingarea
16:16:48:125, DoorThread: Door added customer 10 to waitingarea
16:16:48:246, DoorThread: Door added customer 11 to waitingarea
16:16:48:367, DoorThread: Door added customer 12 to waitingarea
16:16:48:488, DoorThread: Door added customer 13 to waitingarea
16:16:48:608, DoorThread: Door added customer 14 to waitingarea
16:16:48:729, DoorThread: Door added customer 15 to waitingarea
16:16:48:850, DoorThread: Door added customer 16 to waitingarea
16:16:48:970, DoorThread: Door added customer 17 to waitingarea
16:16:49:91, DoorThread: Door added customer 18 to waitingarea
16:16:49:212, DoorThread: Door added customer 19 to waitingarea
16:16:49:334, DoorThread: Door added customer 20 to waitingarea
16:16:49:455, DoorThread: Door added customer 21 to waitingarea
16:16:49:480, WaitressThread1: Customer 0 is now leaving.
16:16:49:480, WaitressThread1: Waitress let customer 0 go
16:16:49:481, WaitressThread1: Waitress fetched customer 7
16:16:49:541, WaitressThread1: Customer 7 is now eating.
16:16:49:575, DoorThread: Door added customer 22 to waitingarea
16:16:49:602, WaitressThread4: Customer 1 is now leaving.
16:16:49:602, WaitressThread4: Waitress let customer 1 go
16:16:49:603, WaitressThread4: Waitress fetched customer 8
16:16:49:663, WaitressThread4: Customer 8 is now eating.
16:16:49:695, DoorThread: Door added customer 23 to waitingarea
16:16:49:722, WaitressThread0: Customer 2 is now leaving.
16:16:49:722, WaitressThread0: Waitress let customer 2 go
16:16:49:723, WaitressThread0: Waitress fetched customer 9
16:16:49:784, WaitressThread0: Customer 9 is now eating.
16:16:49:816, DoorThread: Door added customer 24 to waitingarea
16:16:49:844, WaitressThread6: Customer 3 is now leaving.
16:16:49:844, WaitressThread6: Waitress let customer 3 go
16:16:49:845, WaitressThread6: Waitress fetched customer 10
16:16:49:906, WaitressThread6: Customer 10 is now eating.
16:16:49:937, DoorThread: Door added customer 25 to waitingarea
16:16:49:964, WaitressThread2: Customer 4 is now leaving.
16:16:49:964, WaitressThread2: Waitress let customer 4 go
16:16:49:965, WaitressThread2: Waitress fetched customer 11
16:16:50:25, WaitressThread2: Customer 11 is now eating.
16:16:50:57, DoorThread: Door added customer 26 to waitingarea
16:16:50:85, WaitressThread3: Customer 5 is now leaving.
16:16:50:85, WaitressThread3: Waitress let customer 5 go
16:16:50:86, WaitressThread3: Waitress fetched customer 12
16:16:50:147, WaitressThread3: Customer 12 is now eating.
16:16:50:178, DoorThread: Door added customer 27 to waitingarea
16:16:50:206, WaitressThread5: Customer 6 is now leaving.
16:16:50:206, WaitressThread5: Waitress let customer 6 go
16:16:50:207, WaitressThread5: Waitress fetched customer 13
16:16:50:268, WaitressThread5: Customer 13 is now eating.
16:16:50:299, DoorThread: Door added customer 28 to waitingarea
16:16:50:419, DoorThread: Door added customer 29 to waitingarea
16:16:50:540, DoorThread: Door added customer 30 to waitingarea
16:16:50:661, DoorThread: Door added customer 31 to waitingarea
16:16:50:781, DoorThread: Door added customer 32 to waitingarea
16:16:50:902, DoorThread: Door added customer 33 to waitingarea
16:16:52:42, WaitressThread1: Customer 7 is now leaving.
16:16:52:42, WaitressThread1: Waitress let customer 7 go
16:16:52:43, WaitressThread1: Waitress fetched customer 14
16:16:52:43, DoorThread: *** DOOR IS NOW CLOSED ***
16:16:52:103, WaitressThread1: Customer 14 is now eating.
16:16:52:164, WaitressThread4: Customer 8 is now leaving.
16:16:52:164, WaitressThread4: Waitress let customer 8 go
16:16:52:165, WaitressThread4: Waitress fetched customer 15
16:16:52:226, WaitressThread4: Customer 15 is now eating.
16:16:52:285, WaitressThread0: Customer 9 is now leaving.
16:16:52:286, WaitressThread0: Waitress let customer 9 go
16:16:52:286, WaitressThread0: Waitress fetched customer 16
16:16:52:348, WaitressThread0: Customer 16 is now eating.
16:16:52:407, WaitressThread6: Customer 10 is now leaving.
16:16:52:407, WaitressThread6: Waitress let customer 10 go
16:16:52:408, WaitressThread6: Waitress fetched customer 17
16:16:52:468, WaitressThread6: Customer 17 is now eating.
16:16:52:526, WaitressThread2: Customer 11 is now leaving.
16:16:52:526, WaitressThread2: Waitress let customer 11 go
16:16:52:527, WaitressThread2: Waitress fetched customer 18
16:16:52:588, WaitressThread2: Customer 18 is now eating.
16:16:52:647, WaitressThread3: Customer 12 is now leaving.
16:16:52:647, WaitressThread3: Waitress let customer 12 go
16:16:52:648, WaitressThread3: Waitress fetched customer 19
16:16:52:709, WaitressThread3: Customer 19 is now eating.
16:16:52:769, WaitressThread5: Customer 13 is now leaving.
16:16:52:769, WaitressThread5: Waitress let customer 13 go
16:16:52:770, WaitressThread5: Waitress fetched customer 20
16:16:52:831, WaitressThread5: Customer 20 is now eating.
16:16:54:604, WaitressThread1: Customer 14 is now leaving.
16:16:54:604, WaitressThread1: Waitress let customer 14 go
16:16:54:605, WaitressThread1: Waitress fetched customer 21
16:16:54:666, WaitressThread1: Customer 21 is now eating.
16:16:54:727, WaitressThread4: Customer 15 is now leaving.
16:16:54:727, WaitressThread4: Waitress let customer 15 go
16:16:54:728, WaitressThread4: Waitress fetched customer 22
16:16:54:789, WaitressThread4: Customer 22 is now eating.
16:16:54:849, WaitressThread0: Customer 16 is now leaving.
16:16:54:849, WaitressThread0: Waitress let customer 16 go
16:16:54:850, WaitressThread0: Waitress fetched customer 23
16:16:54:910, WaitressThread0: Customer 23 is now eating.
16:16:54:969, WaitressThread6: Customer 17 is now leaving.
16:16:54:969, WaitressThread6: Waitress let customer 17 go
16:16:54:970, WaitressThread6: Waitress fetched customer 24
16:16:55:31, WaitressThread6: Customer 24 is now eating.
16:16:55:89, WaitressThread2: Customer 18 is now leaving.
16:16:55:89, WaitressThread2: Waitress let customer 18 go
16:16:55:90, WaitressThread2: Waitress fetched customer 25
16:16:55:151, WaitressThread2: Customer 25 is now eating.
16:16:55:210, WaitressThread3: Customer 19 is now leaving.
16:16:55:210, WaitressThread3: Waitress let customer 19 go
16:16:55:211, WaitressThread3: Waitress fetched customer 26
16:16:55:271, WaitressThread3: Customer 26 is now eating.
16:16:55:331, WaitressThread5: Customer 20 is now leaving.
16:16:55:331, WaitressThread5: Waitress let customer 20 go
16:16:55:332, WaitressThread5: Waitress fetched customer 27
16:16:55:393, WaitressThread5: Customer 27 is now eating.
16:19:10:300, WaitressThread3: Waitress fetched customer 0
16:19:10:300, DoorThread: Door added customer 0 to waitingarea
16:19:10:367, WaitressThread3: Customer 0 is now eating.
16:19:10:427, WaitressThread6: Waitress fetched customer 1
16:19:10:427, DoorThread: Door added customer 1 to waitingarea
16:19:10:488, WaitressThread6: Customer 1 is now eating.
16:19:10:548, DoorThread: Door added customer 2 to waitingarea
16:19:10:548, WaitressThread5: Waitress fetched customer 2
16:19:10:610, WaitressThread5: Customer 2 is now eating.
16:19:10:669, DoorThread: Door added customer 3 to waitingarea
16:19:10:669, WaitressThread0: Waitress fetched customer 3
16:19:10:731, WaitressThread0: Customer 3 is now eating.
16:19:10:791, WaitressThread2: Waitress fetched customer 4
16:19:10:791, DoorThread: Door added customer 4 to waitingarea
16:19:10:853, WaitressThread2: Customer 4 is now eating.
16:19:10:911, DoorThread: Door added customer 5 to waitingarea
16:19:10:911, WaitressThread4: Waitress fetched customer 5
16:19:10:972, WaitressThread4: Customer 5 is now eating.
16:19:11:33, DoorThread: Door added customer 6 to waitingarea
16:19:11:33, WaitressThread1: Waitress fetched customer 6
16:19:11:94, WaitressThread1: Customer 6 is now eating.
16:19:11:154, DoorThread: Door added customer 7 to waitingarea
16:19:11:274, DoorThread: Door added customer 8 to waitingarea
16:19:11:395, DoorThread: Door added customer 9 to waitingarea
16:19:11:515, DoorThread: Door added customer 10 to waitingarea
16:19:11:635, DoorThread: Door added customer 11 to waitingarea
16:19:11:756, DoorThread: Door added customer 12 to waitingarea
16:19:11:877, DoorThread: Door added customer 13 to waitingarea
16:19:11:997, DoorThread: Door added customer 14 to waitingarea
16:19:12:118, DoorThread: Door added customer 15 to waitingarea
16:19:12:239, DoorThread: Door added customer 16 to waitingarea
16:19:12:360, DoorThread: Door added customer 17 to waitingarea
16:19:12:480, DoorThread: Door added customer 18 to waitingarea
16:19:12:601, DoorThread: Door added customer 19 to waitingarea
16:19:12:724, DoorThread: Door added customer 20 to waitingarea
16:19:12:845, DoorThread: Door added customer 21 to waitingarea
16:19:12:868, WaitressThread3: Customer 0 is now leaving.
16:19:12:869, WaitressThread3: Waitress let customer 0 go
16:19:12:869, WaitressThread3: Waitress fetched customer 7
16:19:12:930, WaitressThread3: Customer 7 is now eating.
16:19:12:965, DoorThread: Door added customer 22 to waitingarea
16:19:12:990, WaitressThread6: Customer 1 is now leaving.
16:19:12:990, WaitressThread6: Waitress let customer 1 go
16:19:12:991, WaitressThread6: Waitress fetched customer 8
16:19:13:53, WaitressThread6: Customer 8 is now eating.
16:19:13:86, DoorThread: Door added customer 23 to waitingarea
16:19:13:111, WaitressThread5: Customer 2 is now leaving.
16:19:13:112, WaitressThread5: Waitress let customer 2 go
16:19:13:112, WaitressThread5: Waitress fetched customer 9
16:19:13:174, WaitressThread5: Customer 9 is now eating.
16:19:13:206, DoorThread: Door added customer 24 to waitingarea
16:19:13:231, WaitressThread0: Customer 3 is now leaving.
16:19:13:231, WaitressThread0: Waitress let customer 3 go
16:19:13:238, WaitressThread0: Waitress fetched customer 10
16:19:13:299, WaitressThread0: Customer 10 is now eating.
16:19:13:326, DoorThread: Door added customer 25 to waitingarea
16:19:13:354, WaitressThread2: Customer 4 is now leaving.
16:19:13:355, WaitressThread2: Waitress let customer 4 go
16:19:13:356, WaitressThread2: Waitress fetched customer 11
16:19:13:417, WaitressThread2: Customer 11 is now eating.
16:19:13:448, DoorThread: Door added customer 26 to waitingarea
16:19:13:473, WaitressThread4: Customer 5 is now leaving.
16:19:13:474, WaitressThread4: Waitress let customer 5 go
16:19:13:474, WaitressThread4: Waitress fetched customer 12
16:19:13:536, WaitressThread4: Customer 12 is now eating.
16:19:13:569, DoorThread: Door added customer 27 to waitingarea
16:19:13:595, WaitressThread1: Customer 6 is now leaving.
16:19:13:595, WaitressThread1: Waitress let customer 6 go
16:19:13:596, WaitressThread1: Waitress fetched customer 13
16:19:13:657, WaitressThread1: Customer 13 is now eating.
16:19:13:689, DoorThread: Door added customer 28 to waitingarea
16:19:13:810, DoorThread: Door added customer 29 to waitingarea
16:19:13:931, DoorThread: Door added customer 30 to waitingarea
16:19:14:52, DoorThread: Door added customer 31 to waitingarea
16:19:14:172, DoorThread: Door added customer 32 to waitingarea
16:19:14:292, DoorThread: Door added customer 33 to waitingarea
16:19:15:431, WaitressThread3: Customer 7 is now leaving.
16:19:15:431, WaitressThread3: Waitress let customer 7 go
16:19:15:432, DoorThread: *** DOOR IS NOW CLOSED ***
16:19:15:432, WaitressThread3: Waitress fetched customer 14
16:19:15:493, WaitressThread3: Customer 14 is now eating.
16:19:15:554, WaitressThread6: Customer 8 is now leaving.
16:19:15:554, WaitressThread6: Waitress let customer 8 go
16:19:15:555, WaitressThread6: Waitress fetched customer 15
16:19:15:616, WaitressThread6: Customer 15 is now eating.
16:19:15:675, WaitressThread5: Customer 9 is now leaving.
16:19:15:675, WaitressThread5: Waitress let customer 9 go
16:19:15:676, WaitressThread5: Waitress fetched customer 16
16:19:15:737, WaitressThread5: Customer 16 is now eating.
16:19:15:799, WaitressThread0: Customer 10 is now leaving.
16:19:15:799, WaitressThread0: Waitress let customer 10 go
16:19:15:800, WaitressThread0: Waitress fetched customer 17
16:19:15:861, WaitressThread0: Customer 17 is now eating.
16:19:15:918, WaitressThread2: Customer 11 is now leaving.
16:19:15:919, WaitressThread2: Waitress let customer 11 go
16:19:15:919, WaitressThread2: Waitress fetched customer 18
16:19:15:980, WaitressThread2: Customer 18 is now eating.
16:19:16:36, WaitressThread4: Customer 12 is now leaving.
16:19:16:36, WaitressThread4: Waitress let customer 12 go
16:19:16:37, WaitressThread4: Waitress fetched customer 19
16:19:16:98, WaitressThread4: Customer 19 is now eating.
16:19:16:157, WaitressThread1: Customer 13 is now leaving.
16:19:16:157, WaitressThread1: Waitress let customer 13 go
16:19:16:158, WaitressThread1: Waitress fetched customer 20
16:19:16:219, WaitressThread1: Customer 20 is now eating.
16:19:17:994, WaitressThread3: Customer 14 is now leaving.
16:19:17:994, WaitressThread3: Waitress let customer 14 go
16:19:17:995, WaitressThread3: Waitress fetched customer 21
16:19:18:55, WaitressThread3: Customer 21 is now eating.
16:19:18:116, WaitressThread6: Customer 15 is now leaving.
16:19:18:116, WaitressThread6: Waitress let customer 15 go
16:19:18:117, WaitressThread6: Waitress fetched customer 22
16:19:18:178, WaitressThread6: Customer 22 is now eating.
